sex,height,weight,attend,exam,hw,pass
2,167,52,7,63,50,1
1,154,59,3,83,83,0
1,169,51,7,78,47,1
2,185,79,9,94,81,0
2,183,38,9,41,40,1
2,169,66,7,20,10,1
1,150,32,1,86,29,1
2,143,37,1,99,40,1
1,164,88,1,75,50,1
2,172,49,5,6,34,1
1,159,79,5,88,4,1
1,199,88,8,41,18,1
2,200,86,4,97,93,0
2,180,49,10,3,25,1
1,188,91,9,67,52,1
2,197,98,4,97,11,1
1,172,98,4,3,91,1
1,192,43,6,19,59,1
2,156,42,4,81,48,1
1,186,89,7,23,50,1
2,192,58,4,56,77,1
2,181,41,3,49,13,1
1,154,48,9,78,40,1
1,189,50,10,88,63,0
1,163,78,9,47,85,1
1,165,68,8,24,87,1
2,164,40,9,93,33,1
1,153,52,6,4,15,1
2,188,78,5,13,17,1
2,177,86,1,93,55,1
1,182,75,10,19,37,1
2,149,36,9,94,79,0
1,169,49,7,3,13,1
2,142,32,4,17,51,1
2,187,91,6,65,57,1
1,173,46,5,8,75,1
1,198,54,4,70,21,1
1,188,58,4,79,71,0
1,175,44,6,61,15,1
1,165,70,8,38,12,1
1,176,39,8,92,68,0
1,179,33,7,55,52,1
2,200,86,5,37,59,1
1,149,35,2,56,86,1
1,169,90,7,20,56,1
1,179,40,5,67,19,1
1,185,57,2,20,97,1
2,152,95,5,84,31,1
2,150,33,8,73,45,1
2,151,38,9,21,95,1
1,146,61,4,62,92,0
2,168,56,3,57,43,1
1,150,61,5,96,14,1
1,161,57,2,18,40,1
2,150,68,9,24,79,1
2,165,77,5,96,22,1
2,148,68,3,34,51,1
2,196,88,4,56,62,1
1,154,44,10,44,49,1
1,173,92,2,17,62,1
1,195,92,4,10,34,1
1,167,42,1,7,3,1
2,183,79,3,19,93,1
2,184,96,3,24,7,1
2,192,56,2,22,96,1
1,173,54,10,5,87,1
1,154,50,1,97,58,1
1,198,84,6,61,15,1
2,153,64,7,67,47,1
2,171,63,8,76,67,0
2,170,97,8,20,17,1
2,140,45,1,16,42,1
2,177,59,5,5,86,1
1,166,88,10,27,46,1
1,199,44,4,47,20,1
1,169,36,7,15,97,1
1,169,70,5,27,19,1
1,182,56,5,21,64,1
2,142,40,5,23,67,1
1,168,41,3,85,22,1
1,165,69,2,57,68,1
1,168,52,9,84,96,0
2,190,93,7,62,82,0
2,164,74,5,82,55,1
1,172,55,3,30,13,1
2,185,44,10,85,39,1
2,142,64,8,7,3,1
2,157,74,9,79,78,0
1,161,66,3,81,69,0
1,173,44,7,48,18,1
2,142,65,3,87,57,1
1,168,53,2,89,37,1
2,190,60,10,35,21,1
2,143,74,7,31,16,1
1,169,99,7,33,6,1
2,146,61,7,81,70,0
1,143,51,4,87,53,1
2,170,40,1,96,34,1
2,182,43,2,90,82,0
1,189,51,9,52,87,1
2,169,39,5,59,82,1
1,194,62,8,98,21,1
1,159,96,2,45,85,1
1,193,71,2,98,43,1
1,197,66,3,11,37,1
2,165,32,6,83,31,1
1,153,78,6,64,22,1
2,151,66,1,37,55,1
2,142,62,10,11,11,1
1,171,62,10,82,81,0
1,172,89,3,60,90,0
2,195,82,1,49,15,1
1,146,34,9,98,27,1
1,170,69,8,26,74,1
2,164,58,7,72,41,1
1,198,46,1,72,96,0
2,189,42,9,83,54,1
1,184,36,7,91,60,0
2,172,60,2,37,54,1
2,196,77,5,100,45,1
1,141,89,8,41,24,1
1,149,80,6,20,28,1
1,182,86,5,54,70,1
2,191,79,2,86,54,1
2,147,54,8,50,70,1
2,140,48,8,63,63,0
1,164,33,9,43,55,1
1,171,54,1,25,13,1
1,157,36,4,52,13,1
1,173,44,9,37,82,1
2,163,38,4,27,47,1
1,147,35,4,52,68,1
1,189,67,4,87,86,0
1,142,68,5,62,35,1
1,185,71,2,36,10,1
1,183,83,4,53,41,1
2,200,64,10,64,36,1
1,161,59,1,92,98,0
1,179,60,10,47,72,1
1,193,51,8,34,67,1
2,192,79,9,84,32,1
1,200,46,3,88,79,0
1,199,67,9,48,50,1
1,199,78,8,57,9,1
1,152,93,5,23,33,1
1,190,49,8,8,94,1
2,187,97,5,30,11,1
1,166,61,1,27,38,1
1,200,49,5,31,56,1
1,191,92,2,74,72,0
1,179,44,8,59,95,1
1,192,61,1,92,96,0
2,152,68,9,37,48,1
2,160,40,3,96,2,1
1,193,63,2,82,3,1
2,191,35,6,51,94,1
2,186,100,4,43,1,1
2,152,92,10,71,7,1
1,181,44,10,71,37,1
1,156,85,4,24,20,1
1,149,36,3,35,73,1
1,180,63,7,93,57,1
2,200,42,2,57,17,1
2,192,62,2,18,16,1
2,167,33,2,22,62,1
1,156,46,7,67,78,0
2,187,34,1,85,36,1
1,146,51,2,45,2,1
1,152,80,4,95,43,1
1,173,53,1,20,47,1
2,176,58,4,100,44,1
1,185,76,9,91,22,1
1,161,74,3,94,97,0
2,169,84,6,50,100,1
1,178,62,5,48,22,1
2,199,30,9,55,50,1
2,192,68,3,51,35,1
2,147,43,6,76,80,0
1,155,93,9,20,58,1
2,146,89,4,48,68,1
1,182,71,8,6,9,1
1,181,33,4,64,26,1
1,178,31,7,38,80,1
2,176,52,5,12,94,1
2,170,81,4,38,85,1
2,173,91,3,95,51,1
2,171,58,1,30,84,1
2,184,30,7,4,12,1
1,151,75,5,29,65,1
1,156,52,5,38,18,1
2,188,91,6,37,64,1
2,176,73,10,28,8,1
2,160,38,6,6,24,1
1,147,55,2,75,19,1
2,157,68,3,90,8,1
2,164,36,8,36,51,1
2,161,63,5,42,56,1
1,143,33,9,66,17,1
2,198,64,9,59,35,1
1,200,92,6,11,75,1
2,184,64,5,1,25,1
2,159,50,9,60,81,0
1,146,98,6,89,78,0
1,155,44,3,96,26,1
2,175,39,8,97,18,1
2,177,47,5,8,86,1
1,164,94,5,79,22,1
1,196,68,2,34,74,1
1,176,42,8,12,48,1
1,170,33,9,93,53,1
1,160,94,3,60,87,0
2,173,36,2,55,50,1
2,187,83,2,84,26,1
2,200,40,4,94,22,1
2,191,98,3,100,63,0
2,198,75,5,51,29,1
1,200,30,8,52,5,1
2,170,67,7,24,22,1
2,150,55,3,41,19,1
1,190,83,6,19,8,1
1,169,69,1,14,23,1
2,141,95,4,57,33,1
1,197,33,9,3,50,1
2,171,88,6,58,70,1
1,187,51,8,45,97,1
1,187,97,2,68,76,0
2,170,45,9,78,40,1
1,159,50,1,48,48,1
1,142,95,10,31,30,1
1,179,81,7,11,99,1
1,200,76,8,65,22,1
2,175,45,5,71,97,0
1,167,72,7,77,34,1
1,193,92,5,69,75,0
1,164,94,8,50,74,1
1,194,68,9,88,30,1
2,151,81,4,62,73,0
1,169,96,4,42,5,1
2,187,77,10,19,2,1
1,193,80,2,70,22,1
2,195,93,10,43,25,1
2,197,30,1,2,85,1
1,200,75,3,68,60,0
1,148,51,7,24,48,1
2,191,64,3,64,30,1
1,157,97,8,54,88,1
1,150,89,6,62,45,1
2,175,68,2,100,36,1
2,142,61,10,66,78,0
2,172,98,8,39,94,1
2,197,73,5,20,60,1
2,141,86,4,100,7,1
2,195,93,5,56,53,1
1,168,80,6,29,81,1
1,193,81,2,50,98,1
2,178,80,6,77,63,0
2,156,50,7,3,89,1
1,172,67,5,98,56,1
2,177,45,4,21,27,1
1,144,96,10,40,31,1
2,165,67,9,28,8,1
2,162,39,8,12,26,1
1,181,60,5,25,38,1
1,146,83,1,52,47,1
2,144,38,7,44,34,1
2,150,54,6,98,69,0
2,200,96,5,51,52,1
2,141,63,7,76,92,0
1,148,58,6,100,52,1
2,148,58,1,63,50,1
2,153,61,7,56,57,1
1,145,67,7,39,19,1
2,180,93,5,82,11,1
1,177,40,10,50,62,1
2,184,99,10,16,64,1
1,190,55,6,79,97,0
2,155,94,9,45,82,1
1,191,96,2,48,65,1
2,148,76,4,13,35,1
1,149,71,1,53,3,1
2,175,66,5,93,97,0
2,171,68,7,16,84,1
1,168,81,3,61,83,0
1,171,51,2,34,22,1
2,152,62,3,19,91,1
1,175,60,10,55,17,1
2,194,76,6,4,30,1
1,161,57,4,68,13,1
1,153,70,7,80,73,0
1,193,89,1,71,22,1
1,154,54,9,38,93,1
2,162,30,1,82,6,1
2,160,78,4,43,24,1
2,192,56,2,16,26,1
1,186,38,6,4,49,1
2,199,73,7,7,13,1
2,166,65,1,56,7,1
2,158,72,8,14,94,1
1,181,48,4,79,88,0
1,188,59,9,60,6,1
1,148,33,2,98,77,0
2,175,82,10,7,41,1
2,155,98,4,89,68,0
2,140,96,4,14,67,1
1,164,44,4,13,65,1
1,171,99,5,54,11,1
1,178,83,1,23,80,1
1,170,39,9,38,78,1
1,190,46,2,50,25,1
1,195,70,9,67,32,1
1,177,37,10,92,37,1
1,169,99,6,86,11,1
2,175,63,6,5,77,1
2,163,47,2,12,73,1
2,152,52,3,8,60,1
1,168,38,6,76,10,1
1,200,35,1,72,46,1
2,179,65,4,74,69,0
2,141,43,7,50,11,1
2,187,82,5,18,86,1
2,192,36,9,91,97,0
1,142,48,5,16,39,1
1,164,91,7,4,40,1
2,190,53,8,29,97,1
1,167,43,1,94,44,1
2,155,77,4,72,96,0
1,162,42,7,39,59,1
1,157,98,5,50,46,1
2,171,94,9,34,91,1
2,155,74,8,70,78,0
1,165,64,5,49,33,1
2,192,62,1,23,97,1
2,164,31,2,46,32,1
1,189,31,7,84,40,1
2,142,99,4,59,97,1
2,198,44,8,13,87,1
1,174,52,2,90,34,1
2,152,55,1,82,87,0
1,150,61,1,44,12,1
2,143,76,6,31,56,1
1,146,34,7,36,97,1
1,149,45,9,80,72,0
1,148,95,1,70,33,1
2,200,45,8,100,64,0
2,150,61,2,75,3,1
1,194,39,10,44,69,1
2,177,55,3,67,82,0
1,187,47,2,45,92,1
1,177,61,8,56,99,1
2,169,50,9,86,7,1
2,165,80,9,14,72,1
1,161,85,8,3,95,1
2,145,52,4,91,92,0
1,146,91,4,21,19,1
1,184,66,5,2,88,1
2,178,35,2,57,50,1
2,143,74,10,74,10,1
2,193,91,6,9,19,1
1,173,50,7,80,76,0
1,188,30,2,33,97,1
1,199,94,1,71,81,0
1,200,86,1,13,69,1
2,200,44,2,88,21,1
2,188,52,1,52,39,1
1,178,68,8,46,100,1
1,145,35,9,79,82,0
1,168,55,5,70,44,1
2,158,65,4,63,51,1
2,183,82,2,18,96,1
2,195,79,8,87,90,0
1,169,36,9,8,46,1
2,182,44,5,80,96,0
2,154,55,6,9,98,1
1,155,41,10,45,28,1
2,173,60,10,89,56,1
1,168,70,6,11,1,1
2,150,37,9,19,41,1
1,160,98,1,10,54,1
1,174,74,6,59,7,1
1,172,83,5,39,80,1
2,196,95,5,73,33,1
1,175,36,2,45,67,1
1,171,45,2,20,62,1
2,189,63,1,44,60,1
1,185,38,8,41,4,1
2,170,100,3,84,16,1
2,186,57,8,4,70,1
2,152,32,8,1,10,1
1,149,64,6,60,39,1
1,154,49,7,7,47,1
2,155,37,1,81,73,0
2,200,72,3,36,21,1
1,140,40,10,46,63,1
2,166,45,2,56,40,1
1,182,31,1,71,5,1
1,178,39,7,43,12,1
2,187,62,10,36,17,1
1,157,75,2,44,46,1
2,167,82,9,6,61,1
2,188,95,7,73,61,0
2,198,99,9,66,66,0
2,168,84,8,89,74,0
2,183,84,9,35,40,1
2,144,71,9,10,53,1
2,183,37,10,41,57,1
1,168,71,10,83,31,1
1,191,31,9,14,85,1
2,157,46,2,16,78,1
1,163,99,7,88,49,1
1,153,74,4,80,24,1
1,185,93,8,57,92,1
2,192,57,6,100,28,1
2,178,92,3,70,71,0
2,141,55,5,87,16,1
2,160,86,4,28,97,1
2,154,53,1,62,65,0
1,166,39,8,89,85,0
2,182,40,1,4,84,1
2,178,50,10,100,70,0
2,187,41,5,95,31,1
2,167,66,1,19,22,1
1,159,54,5,46,20,1
2,197,60,9,8,63,1
2,162,47,9,78,54,1
2,157,66,1,32,20,1
1,153,87,7,27,15,1
1,199,45,3,98,67,0
2,173,77,2,50,64,1
1,193,70,1,13,55,1
1,174,38,4,78,36,1
1,159,43,4,100,46,1
2,163,88,5,27,86,1
2,166,80,8,41,64,1
1,188,75,8,19,55,1
1,199,55,4,46,76,1
2,168,75,10,67,24,1
1,149,86,9,85,14,1
2,190,77,4,23,95,1
1,189,67,2,24,72,1
1,174,49,4,62,55,1
2,191,49,2,80,64,0
1,172,63,8,77,36,1
2,174,99,3,45,34,1
1,191,59,1,83,59,1
2,174,40,6,46,34,1
2,182,46,9,98,41,1
1,186,77,4,30,32,1
1,162,73,5,26,19,1
2,172,38,9,91,30,1
2,173,63,6,76,98,0
2,176,63,2,81,13,1
1,157,78,8,61,58,1
2,184,76,5,27,95,1
1,198,39,7,70,60,0
1,168,51,7,69,94,0
1,176,42,8,9,96,1
2,179,81,9,38,11,1
1,173,34,3,51,27,1
1,163,79,3,94,66,0
2,185,54,2,79,26,1
2,188,76,9,50,15,1
1,179,42,10,65,79,0
2,161,52,3,80,70,0
1,142,87,8,100,98,0
1,180,38,6,29,49,1
2,178,52,8,54,47,1
2,162,50,3,21,100,1
2,177,37,10,32,11,1
2,198,30,3,67,21,1
1,181,45,6,60,89,0
1,190,32,2,91,31,1
2,148,80,9,62,88,0
1,183,55,4,88,34,1
1,171,44,7,11,13,1
1,165,76,10,36,12,1
2,182,36,10,29,82,1
1,197,30,3,85,78,0
1,161,70,4,62,10,1
2,162,82,1,32,33,1
1,180,35,7,10,17,1
1,170,72,6,28,73,1
1,153,70,2,95,35,1
2,143,61,8,65,18,1
1,174,38,6,83,60,0
2,180,85,9,64,80,0
2,164,91,1,31,56,1
2,192,76,7,28,39,1
1,172,77,4,99,42,1
2,147,63,8,84,60,0
1,153,39,7,10,25,1
1,193,65,4,26,94,1
1,160,52,5,12,48,1
2,198,31,8,25,92,1
1,170,77,8,19,17,1
1,168,79,3,27,51,1
1,176,32,2,16,1,1
2,140,69,7,48,26,1
1,178,66,6,33,7,1
2,173,77,9,73,42,1
1,171,43,7,61,49,1
2,187,70,5,78,97,0
2,183,49,1,35,82,1
2,145,74,2,39,8,1
2,179,35,6,94,94,0
1,147,67,1,96,87,0
2,193,44,10,78,89,0
1,186,93,6,20,78,1
1,175,47,3,28,46,1
1,184,61,10,68,59,1
1,189,88,9,35,21,1
1,175,100,1,16,59,1
2,192,73,3,67,62,0
2,177,62,6,6,94,1
1,168,71,9,62,99,0
2,161,51,3,51,63,1
1,196,54,1,5,71,1
2,156,43,3,94,48,1
2,158,92,4,96,24,1
1,171,39,10,44,88,1
1,192,82,3,24,21,1
2,166,58,5,1,37,1
2,145,61,1,30,47,1
1,147,78,5,46,86,1
1,140,54,8,22,93,1
2,159,73,4,67,40,1
2,149,36,3,44,69,1
2,158,99,8,40,11,1
2,159,46,10,74,78,0
1,193,91,6,40,78,1
1,192,65,7,35,91,1
1,189,39,10,46,11,1
1,200,56,3,21,62,1
2,190,56,4,75,24,1
1,192,88,10,47,67,1
1,144,94,5,58,83,1
1,190,46,6,70,82,0
1,159,33,7,83,12,1
2,183,79,5,66,11,1
1,194,79,4,28,19,1
1,149,41,3,55,86,1
1,176,57,10,44,15,1
2,153,49,10,2,71,1
2,161,71,7,96,50,1
1,163,98,2,31,24,1
2,173,65,1,50,18,1
2,166,52,3,7,96,1
1,179,41,2,40,79,1
2,197,53,10,86,50,1
1,188,46,3,35,12,1
2,197,46,7,55,54,1
2,160,33,5,23,1,1
2,198,54,10,26,32,1
1,148,31,2,68,54,1
2,200,59,2,34,33,1
1,181,85,4,93,91,0
1,198,57,5,36,17,1
1,198,83,8,30,15,1
2,180,45,2,13,54,1
2,145,87,6,30,16,1
1,180,31,10,46,100,1
1,143,65,4,95,26,1
2,162,62,10,47,54,1
1,147,78,8,65,39,1
2,192,45,5,98,92,0
2,148,71,4,23,40,1
2,150,77,2,39,80,1
1,154,92,2,34,50,1
1,161,72,3,91,62,0
1,160,92,7,47,17,1
1,183,84,4,85,7,1
1,151,70,5,62,99,0
1,176,98,8,29,58,1
2,153,50,8,59,57,1
1,165,85,1,6,11,1
2,159,77,9,87,24,1
2,172,34,9,18,61,1
1,195,89,5,11,87,1
1,155,40,2,98,44,1
2,161,68,9,26,45,1
1,183,95,9,11,12,1
2,145,81,5,19,45,1
1,168,69,8,52,80,1
1,183,70,3,80,6,1
2,148,52,9,30,81,1
1,196,58,5,40,82,1
1,180,66,1,52,26,1
1,151,74,7,63,62,0
1,177,78,9,24,88,1
1,170,82,1,41,39,1
1,195,72,4,66,100,0
1,197,96,7,25,29,1
1,160,80,2,84,62,0
1,160,44,7,25,20,1
1,161,64,2,24,36,1
2,167,40,3,26,18,1
2,188,55,4,41,98,1
2,150,96,7,48,47,1
1,149,40,6,8,29,1
1,156,53,3,18,14,1
1,174,77,9,62,48,1
2,173,65,1,67,36,1
1,160,36,4,96,53,1
2,141,32,2,19,43,1
2,153,39,3,6,75,1
1,184,87,7,12,72,1
2,189,30,6,61,97,0
2,184,30,9,75,25,1
1,181,95,8,2,10,1
2,158,34,10,31,45,1
2,170,32,3,32,13,1
1,158,56,5,28,26,1
1,144,92,1,50,59,1
2,189,45,6,59,84,1
1,188,69,2,69,46,1
2,154,76,5,88,95,0
2,159,92,7,28,77,1
1,148,50,6,15,80,1
2,195,86,8,30,88,1
2,169,37,5,95,72,0
2,142,77,8,56,76,1
1,164,91,7,89,11,1
2,175,40,6,26,4,1
2,167,61,8,99,93,0
1,191,69,4,20,71,1
1,200,69,4,23,73,1
2,154,48,9,100,20,1
2,159,87,7,22,72,1
2,143,61,5,46,36,1
1,184,81,9,13,48,1
2,156,64,1,13,95,1
2,190,83,9,54,93,1
2,179,48,5,81,87,0
2,166,93,8,47,33,1
2,159,59,6,20,64,1
2,167,50,3,37,78,1
2,190,83,2,33,1,1
2,153,91,4,64,78,0
2,181,47,10,53,37,1
2,148,47,5,6,91,1
1,190,75,2,79,35,1
1,163,55,10,1,91,1
1,176,40,10,80,4,1
2,161,65,9,31,75,1
2,164,94,9,26,17,1
1,160,99,4,56,99,1
1,177,44,1,65,88,0
1,188,36,5,66,98,0
2,177,83,5,49,74,1
1,152,87,10,13,83,1
1,141,41,2,28,40,1
2,159,42,3,61,24,1
1,164,74,2,69,29,1
1,179,36,1,27,55,1
2,175,35,2,44,36,1
1,177,79,6,3,86,1
1,141,48,4,59,29,1
1,171,88,9,29,61,1
1,185,99,1,21,81,1
2,184,54,10,18,45,1
1,164,49,5,91,98,0
1,161,55,7,83,25,1
2,144,34,2,97,69,0
2,170,61,1,41,100,1
1,199,67,3,83,46,1
1,172,54,9,2,27,1
2,177,30,4,29,3,1
